"455286773","Onward Search","O","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6396","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"458105542","ROLI","R","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6924","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"463981144","SAGIndie","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5891","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"464694247","graFighters","G","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6766","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"465052506","Room 17A","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","465052506","","","","","0","","752040819","1318498289","","","","0","20","","882820102","3","","30.2637792","-97.7405461"
"465872858","Luke Howard","L","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6371","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"467060514","Tara McPherson & The Cotton Candy Machine","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6362","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"472114909","Nestivity","N","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6920","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"472757868","Intermarkets Inc","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5872","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"473945752","Section 101","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5861","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"480863169","Never Sleeping","N","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6375","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"481049483","Violet Crown 3&4","V","434 W 2nd St","Austin","Texas","","","30.2654106","-97.7480461","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","481049483","","","","","0","","0","","","","","0","20","","481049483","","","30.2654106","-97.7480461"
"482018107","f2design","F","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6366","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"483003969","Pearson","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5895","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"484405246","Square Enix America","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6762","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"485179223","Steve Jackson Games","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6128","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"487089270","Immediatag LLC","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5995","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"487548211","@Apiphany","0-9","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6671","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"488244366","Work In The Triangle, Smarter From Any Angle","W","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5986","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"489248098","WordPress","W","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6028","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"489315942","Suite 101","S","101 W 5th St","Austin","Texas","","","30.267125","-97.743776","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","489315942","","","","","0","","0","","","","","0","20","","489315942","","","30.267125","-97.743776"
"493110504","Speakeasy","S","412 Congress Ave","Austin","Texas","","","30.2667607","-97.7434941","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","493110504","","","","","0","","0","","","","","0","20","","493110504","","","30.2667607","-97.7434941"
"493554168","Server Bacon","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6275","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"493944287","Stateside Theatre","S","719 Congress Ave","Austin","Texas","","","30.2696109","-97.7420158","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","493944287","","","","","0","","0","","","","","0","20","","493944287","","","30.2696109","-97.7420158"
"494496012","Syraca Studios","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6266","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"495759835","Pop Sandbox","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6292","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"496947489","ScanSee","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6281","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"498851636","Vortex Repertory Co","V","2307 Manor Rd","Austin","Texas","","","30.2845341","-97.7176233","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","498851636","","","","","0","","0","","","","","0","20","","498851636","","","30.2845341","-97.7176233"
"501800224","EVGA","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6696","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"502258779","Seidio","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5972","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"503168161","Aria Lights","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5961","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"505414999","Mimoco","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5799","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"507668686","Big Bend","B","208 Barton Springs Rd","Austin","Texas","","","-80.094929116426","90.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","507668686","","","","","0","","1892901441","573538803","","","","0","20","","408567892","3","","30.2604892","-97.7466704"
"509858818","Simian","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5744","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"510768378","Jakprints Inc","J","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5757","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"518670608","Salon ABC","S","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","518670608","","","","","0","","1741471460","229464655","","","","0","20","","137718878","3","","30.2653478","-97.738613"
"524182594","MACC (Mexican American Cultural Center)","M","600 River St","Austin","Texas","","","30.259132","-97.740083","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","524182594","","","","","0","","0","","","","","0","20","","524182594","","","30.259132","-97.740083"
"524277589","Digital Touch Systems","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6166","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"524933996","Wayin","W","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6571","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"525462359","Hill Country ABCD","H","208 Barton Springs Rd","Austin","Texas","","","-80.094929116426","90.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","525462359","","","","","0","","1892901441","573538803","","","","0","20","","1328300988","3","","30.2604892","-97.7466704"
"526105488","Tout","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6562","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"527427869","Silhouette","S","718 Congress Ave","Austin","Texas","","","30.269787","-97.742637","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","527427869","","","","","0","","0","","","","","0","20","","527427869","","","30.269787","-97.742637"
"532415421","Arrache-Toi Un Oeil!","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6585","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"533335940","American Small Business Alliance, Inc.","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6192","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"534278008","Post-it(R)","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6181","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"535587463","Capital Ballroom","C","700 San Jacinto","Austin","Texas","","","-80.094929116426","93.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","535587463","","","","","0","","2137482497","58417963","","","","0","20","","1016177565","3","","30.2690481","-97.7402895"
"536509961","Driskill Ballroom","D","604 Brazos St","Austin","Texas","","","30.2679287","-97.7413818","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","536509961","","","","","0","","1002955887","280261219","","","","0","20","","1993629495","3","","30.2679287","-97.7413818"
"537318887","FreezeCrowd","F","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6100","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"539026870","Glitch Gaming Apparel","G","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6759","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"541749427","Room 10AB","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","541749427","","","","","0","","1769211390","1318498289","","","","0","20","","1259945445","3","","30.2637792","-97.7405461"
"549943400","Salon D","S","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","549943400","","","","","0","","1741471460","229464655","","","","0","20","","2074598088","3","","30.2653478","-97.738613"
"550374509","Tokyo International Music Market (TIMM)","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6908","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"550535359","Maggie Mae's","M","323 E 6th St","Austin","Texas","","","30.266889","-97.739681","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","550535359","","","","","0","","0","","","","","0","20","","550535359","","","30.266889","-97.739681"
"554718737","Rocksauce Studios","R","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5949","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"556179365","Getty Day Stage in Ballroom G","G","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","556179365","","","","","0","","752040819","1318498289","","","","0","20","","2128452067","3","","30.2637792","-97.7405461"
"558413386","Sitecore","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5731","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"561049701","Blackheart","B","86 Rainey St","Austin","Texas","","","30.259694","-97.738727","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","561049701","","","","","0","","0","","","","","0","20","","561049701","","","30.259694","-97.738727"
"564187925","James Flames","J","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6404","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"565359599","Standard Deluxe Inc","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6417","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"566542290","Pro Social Media Coaching & Marketing","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6000","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"569826217","Room 10C","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","569826217","","","","","0","","1769211390","1318498289","","","","0","20","","1022450564","3","","30.2637792","-97.7405461"
"573538803","Hyatt Regency Austin","H","208 Barton Springs Rd","Austin","Texas","","","30.2604892","-97.7466704","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","573538803","","","","","0","","0","","","","","0","20","","573538803","","","30.2604892","-97.7466704"
"573945809","Capitol View North","C","701 E 11th St","Austin","Texas","","","-80.094929116426","97.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","573945809","","","","","0","","976696627","177284822","","","","0","20","","1048912633","3","","30.270323","-97.73425"
"574540102","Classroom 202","C","1900 University Ave","Austin","Texas","","","-80.094929116426","83.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","574540102","","","","","0","","336351623","1072386727","","","","0","20","","1600986692","3","","30.2824039","-97.7403419"
"577163593","Latitude 30","L","512 San Jacinto St","Austin","Texas","","","30.2670977","-97.7406509","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","577163593","","","","","0","","0","","","","","0","20","","577163593","","","30.2670977","-97.7406509"
"583319059","Nissha Printing Co Ltd","N","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5907","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"587650084","AllappsMOBILE Inc","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5807","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"588559584","IGN Entertainment","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5814","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"597284658","International Day Stage Austin Convention Center","I","500 E Cesar Chavez St (Exhibit Hall D)","Austin","Texas","","","30.267153","-97.7430608","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","597284658","","","","","0","","0","","","","","0","20","","597284658","","","30.267153","-97.7430608"
"602409925","404 Austin","0-9","404 Colorado St","Austin","Texas","","","30.267005","-97.744957","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","602409925","","","","","0","","0","","","","","0","20","","602409925","","","30.267005","-97.744957"
"610676639","Orchestra Lobby","O","701 W Riverside Dr","Austin","Texas","","","-80.094929116426","92.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","610676639","","","","","0","","1757954609","1620435073","","","","0","20","","1100287123","3","","30.2603324","-97.7498682"
"613565148","Austin Music Hall","A","208 Nueces St","Austin","Texas","","","30.266745","-97.749672","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","613565148","","","","","0","","0","","","","","0","20","","613565148","","","30.266745","-97.749672"
"620507835","Old School Bar & Grill","O","401 E 6th St","Austin","Texas","","","30.266792","-97.739274","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","620507835","","","","","0","","0","","","","","0","20","","620507835","","","30.266792","-97.739274"
"628093745","ShoutEm Inc","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6059","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"631863818","Renaissance Recordings","R","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5903","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"639988307","Mophie","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5735","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"640779991","Room 5ABC","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","640779991","","","","","0","","1769211390","1318498289","","","","0","20","","213595360","3","","30.2637792","-97.7405461"
"641078705","Vice Bar","V","302 E 6th St","Austin","Texas","","","30.267576","-97.740077","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","641078705","","","","","0","","0","","","","","0","20","","641078705","","","30.267576","-97.740077"
